pair_id,task_name,schema_id,prev_score,cur_score,delta_score,prev_reported_score,cur_reported_score,delta_reported_score,prev_trajectory_signal,cur_trajectory_signal,delta_trajectory_signal,prev_growth_component,cur_growth_component,delta_growth_component,prev_improved_rounds,cur_improved_rounds,delta_improved_rounds,prev_trajectory_quality,cur_trajectory_quality,prev_reported_100,cur_reported_100,protected_100_to_0,score_positive_to_zero
earthquake-plate-calculation__orchestration-delegation,earthquake-plate-calculation,orchestration-delegation,100.0,0.0,-100.0,100.0,0.0,-100.0,100.0,0.0,-100.0,100.0,50.0,-50.0,3.0,0.0,-3.0,ideal_zero_to_full_stable,stable_no_loss,True,False,True,True
earthquake-plate-calculation__retrieval-heavy-synthesis,earthquake-plate-calculation,retrieval-heavy-synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
econ-detrending-correlation__analytic-pipeline,econ-detrending-correlation,analytic-pipeline,0.0,0.0,0.0,100.0,0.0,-100.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,baseline_only,stable_no_loss,True,False,True,False
econ-detrending-correlation__artifact-generation,econ-detrending-correlation,artifact-generation,0.0,31.25,31.25,100.0,100.0,0.0,0.0,45.0,45.0,50.0,100.0,50.0,0.0,1.0,1.0,baseline_only,partial_gain_then_regression,True,True,False,False
econ-detrending-correlation__engineering-composition,econ-detrending-correlation,engineering-composition,0.0,72.5,72.5,100.0,100.0,0.0,0.0,70.0,70.0,50.0,100.0,50.0,0.0,2.0,2.0,baseline_only,stable_no_loss_gain,True,True,False,False
econ-detrending-correlation__environment-control,econ-detrending-correlation,environment-control,0.0,80.0,80.0,100.0,100.0,0.0,0.0,100.0,100.0,50.0,100.0,50.0,0.0,2.0,2.0,baseline_only,stable_non_decreasing_gain,True,True,False,False
econ-detrending-correlation__methodology-guardrail,econ-detrending-correlation,methodology-guardrail,0.0,31.25,31.25,100.0,100.0,0.0,0.0,45.0,45.0,50.0,100.0,50.0,0.0,1.0,1.0,baseline_only,partial_gain_then_regression,True,True,False,False
econ-detrending-correlation__orchestration-delegation,econ-detrending-correlation,orchestration-delegation,100.0,60.0,-40.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,3.0,1.0,-2.0,ideal_zero_to_full_stable,stable_non_decreasing_gain,True,True,False,False
econ-detrending-correlation__retrieval-heavy-synthesis,econ-detrending-correlation,retrieval-heavy-synthesis,0.0,51.25,51.25,100.0,100.0,0.0,0.0,45.0,45.0,50.0,100.0,50.0,0.0,2.0,2.0,baseline_only,partial_gain_then_regression,True,True,False,False
energy-ac-optimal-power-flow__analytic-pipeline,energy-ac-optimal-power-flow,analytic-pipeline,0.0,72.5,72.5,100.0,100.0,0.0,0.0,70.0,70.0,50.0,100.0,50.0,0.0,2.0,2.0,baseline_only,stable_no_loss_gain,True,True,False,False
energy-ac-optimal-power-flow__artifact-generation,energy-ac-optimal-power-flow,artifact-generation,0.0,0.0,0.0,100.0,0.0,-100.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,baseline_only,stable_no_loss,True,False,True,False
energy-ac-optimal-power-flow__engineering-composition,energy-ac-optimal-power-flow,engineering-composition,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,50.0,100.0,50.0,0.0,3.0,3.0,baseline_only,ideal_zero_to_full_stable,True,True,False,False
energy-ac-optimal-power-flow__environment-control,energy-ac-optimal-power-flow,environment-control,100.0,0.0,-100.0,100.0,0.0,-100.0,100.0,0.0,-100.0,100.0,50.0,-50.0,3.0,0.0,-3.0,ideal_zero_to_full_stable,stable_no_loss,True,False,True,True
energy-ac-optimal-power-flow__methodology-guardrail,energy-ac-optimal-power-flow,methodology-guardrail,0.0,60.0,60.0,100.0,100.0,0.0,0.0,100.0,100.0,50.0,100.0,50.0,0.0,1.0,1.0,baseline_only,stable_non_decreasing_gain,True,True,False,False
energy-ac-optimal-power-flow__orchestration-delegation,energy-ac-optimal-power-flow,orchestration-delegation,0.0,0.0,0.0,100.0,0.0,-100.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,baseline_only,stable_no_loss,True,False,True,False
energy-ac-optimal-power-flow__retrieval-heavy-synthesis,energy-ac-optimal-power-flow,retrieval-heavy-synthesis,0.0,60.0,60.0,100.0,100.0,0.0,0.0,100.0,100.0,50.0,100.0,50.0,0.0,1.0,1.0,baseline_only,stable_non_decreasing_gain,True,True,False,False
energy-market-pricing__analytic-pipeline,energy-market-pricing,analytic-pipeline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
energy-market-pricing__artifact-generation,energy-market-pricing,artifact-generation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
energy-market-pricing__engineering-composition,energy-market-pricing,engineering-composition,0.0,31.25,31.25,0.0,100.0,100.0,0.0,45.0,45.0,50.0,100.0,50.0,0.0,1.0,1.0,stable_no_loss,partial_gain_then_regression,False,True,False,False
energy-market-pricing__environment-control,energy-market-pricing,environment-control,80.0,60.0,-20.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,2.0,1.0,-1.0,stable_non_decreasing_gain,stable_non_decreasing_gain,True,True,False,False
energy-market-pricing__methodology-guardrail,energy-market-pricing,methodology-guardrail,0.0,0.0,0.0,100.0,0.0,-100.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,baseline_only,stable_no_loss,True,False,True,False
energy-market-pricing__orchestration-delegation,energy-market-pricing,orchestration-delegation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
energy-market-pricing__retrieval-heavy-synthesis,energy-market-pricing,retrieval-heavy-synthesis,80.0,72.5,-7.5,100.0,100.0,0.0,100.0,70.0,-30.0,100.0,100.0,0.0,2.0,2.0,0.0,stable_non_decreasing_gain,stable_no_loss_gain,True,True,False,False
exceltable-in-ppt__analytic-pipeline,exceltable-in-ppt,analytic-pipeline,100.0,0.0,-100.0,100.0,0.0,-100.0,100.0,0.0,-100.0,100.0,50.0,-50.0,3.0,0.0,-3.0,ideal_zero_to_full_stable,stable_no_loss,True,False,True,True
exceltable-in-ppt__artifact-generation,exceltable-in-ppt,artifact-generation,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,50.0,100.0,50.0,0.0,3.0,3.0,baseline_only,ideal_zero_to_full_stable,True,True,False,False
exceltable-in-ppt__engineering-composition,exceltable-in-ppt,engineering-composition,0.0,0.0,0.0,100.0,0.0,-100.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,baseline_only,stable_no_loss,True,False,True,False
exceltable-in-ppt__environment-control,exceltable-in-ppt,environment-control,100.0,31.25,-68.75,100.0,100.0,0.0,100.0,45.0,-55.0,100.0,100.0,0.0,3.0,1.0,-2.0,ideal_zero_to_full_stable,partial_gain_then_regression,True,True,False,False
exceltable-in-ppt__methodology-guardrail,exceltable-in-ppt,methodology-guardrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
exceltable-in-ppt__orchestration-delegation,exceltable-in-ppt,orchestration-delegation,100.0,31.25,-68.75,100.0,100.0,0.0,100.0,45.0,-55.0,100.0,100.0,0.0,3.0,1.0,-2.0,ideal_zero_to_full_stable,partial_gain_then_regression,True,True,False,False
exceltable-in-ppt__retrieval-heavy-synthesis,exceltable-in-ppt,retrieval-heavy-synthesis,0.0,0.0,0.0,100.0,0.0,-100.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,baseline_only,stable_no_loss,True,False,True,False
exoplanet-detection-period__analytic-pipeline,exoplanet-detection-period,analytic-pipeline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
exoplanet-detection-period__artifact-generation,exoplanet-detection-period,artifact-generation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
exoplanet-detection-period__engineering-composition,exoplanet-detection-period,engineering-composition,60.0,0.0,-60.0,100.0,0.0,-100.0,100.0,0.0,-100.0,100.0,50.0,-50.0,1.0,0.0,-1.0,stable_non_decreasing_gain,stable_no_loss,True,False,True,True
exoplanet-detection-period__environment-control,exoplanet-detection-period,environment-control,60.0,0.0,-60.0,100.0,0.0,-100.0,100.0,0.0,-100.0,100.0,50.0,-50.0,1.0,0.0,-1.0,stable_non_decreasing_gain,stable_no_loss,True,False,True,True
exoplanet-detection-period__methodology-guardrail,exoplanet-detection-period,methodology-guardrail,0.0,80.0,80.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,100.0,50.0,0.0,2.0,2.0,stable_no_loss,stable_non_decreasing_gain,False,True,False,False
exoplanet-detection-period__orchestration-delegation,exoplanet-detection-period,orchestration-delegation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
exoplanet-detection-period__retrieval-heavy-synthesis,exoplanet-detection-period,retrieval-heavy-synthesis,31.25,0.0,-31.25,100.0,0.0,-100.0,45.0,0.0,-45.0,100.0,50.0,-50.0,1.0,0.0,-1.0,partial_gain_then_regression,stable_no_loss,True,False,True,True
financial-modeling-qa__analytic-pipeline,financial-modeling-qa,analytic-pipeline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
financial-modeling-qa__artifact-generation,financial-modeling-qa,artifact-generation,0.0,31.25,31.25,0.0,100.0,100.0,0.0,45.0,45.0,50.0,100.0,50.0,0.0,1.0,1.0,stable_no_loss,partial_gain_then_regression,False,True,False,False
financial-modeling-qa__engineering-composition,financial-modeling-qa,engineering-composition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
financial-modeling-qa__environment-control,financial-modeling-qa,environment-control,100.0,31.25,-68.75,100.0,100.0,0.0,100.0,45.0,-55.0,100.0,100.0,0.0,3.0,1.0,-2.0,ideal_zero_to_full_stable,partial_gain_then_regression,True,True,False,False
financial-modeling-qa__methodology-guardrail,financial-modeling-qa,methodology-guardrail,31.25,0.0,-31.25,100.0,0.0,-100.0,45.0,0.0,-45.0,100.0,50.0,-50.0,1.0,0.0,-1.0,partial_gain_then_regression,stable_no_loss,True,False,True,True
financial-modeling-qa__orchestration-delegation,financial-modeling-qa,orchestration-delegation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
financial-modeling-qa__retrieval-heavy-synthesis,financial-modeling-qa,retrieval-heavy-synthesis,0.0,60.0,60.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,100.0,50.0,0.0,1.0,1.0,stable_no_loss,stable_non_decreasing_gain,False,True,False,False
find-topk-similiar-chemicals__analytic-pipeline,find-topk-similiar-chemicals,analytic-pipeline,31.25,0.0,-31.25,100.0,0.0,-100.0,45.0,0.0,-45.0,100.0,50.0,-50.0,1.0,0.0,-1.0,partial_gain_then_regression,stable_no_loss,True,False,True,True
find-topk-similiar-chemicals__artifact-generation,find-topk-similiar-chemicals,artifact-generation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
find-topk-similiar-chemicals__engineering-composition,find-topk-similiar-chemicals,engineering-composition,31.25,0.0,-31.25,100.0,0.0,-100.0,45.0,0.0,-45.0,100.0,50.0,-50.0,1.0,0.0,-1.0,partial_gain_then_regression,stable_no_loss,True,False,True,True
find-topk-similiar-chemicals__environment-control,find-topk-similiar-chemicals,environment-control,0.0,31.25,31.25,0.0,100.0,100.0,0.0,45.0,45.0,50.0,100.0,50.0,0.0,1.0,1.0,stable_no_loss,partial_gain_then_regression,False,True,False,False
find-topk-similiar-chemicals__methodology-guardrail,find-topk-similiar-chemicals,methodology-guardrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
find-topk-similiar-chemicals__orchestration-delegation,find-topk-similiar-chemicals,orchestration-delegation,31.25,0.0,-31.25,100.0,0.0,-100.0,45.0,0.0,-45.0,100.0,50.0,-50.0,1.0,0.0,-1.0,partial_gain_then_regression,stable_no_loss,True,False,True,True
find-topk-similiar-chemicals__retrieval-heavy-synthesis,find-topk-similiar-chemicals,retrieval-heavy-synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-build-agentops__analytic-pipeline,fix-build-agentops,analytic-pipeline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-build-agentops__artifact-generation,fix-build-agentops,artifact-generation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-build-agentops__engineering-composition,fix-build-agentops,engineering-composition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-build-agentops__environment-control,fix-build-agentops,environment-control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-build-agentops__methodology-guardrail,fix-build-agentops,methodology-guardrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-build-agentops__orchestration-delegation,fix-build-agentops,orchestration-delegation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-build-agentops__retrieval-heavy-synthesis,fix-build-agentops,retrieval-heavy-synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-build-google-auto__analytic-pipeline,fix-build-google-auto,analytic-pipeline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-build-google-auto__artifact-generation,fix-build-google-auto,artifact-generation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-build-google-auto__engineering-composition,fix-build-google-auto,engineering-composition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-build-google-auto__environment-control,fix-build-google-auto,environment-control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-build-google-auto__methodology-guardrail,fix-build-google-auto,methodology-guardrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-build-google-auto__orchestration-delegation,fix-build-google-auto,orchestration-delegation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-build-google-auto__retrieval-heavy-synthesis,fix-build-google-auto,retrieval-heavy-synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-druid-loophole-cve__analytic-pipeline,fix-druid-loophole-cve,analytic-pipeline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-druid-loophole-cve__artifact-generation,fix-druid-loophole-cve,artifact-generation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-druid-loophole-cve__engineering-composition,fix-druid-loophole-cve,engineering-composition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-druid-loophole-cve__environment-control,fix-druid-loophole-cve,environment-control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-druid-loophole-cve__methodology-guardrail,fix-druid-loophole-cve,methodology-guardrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-druid-loophole-cve__orchestration-delegation,fix-druid-loophole-cve,orchestration-delegation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
fix-druid-loophole-cve__retrieval-heavy-synthesis,fix-druid-loophole-cve,retrieval-heavy-synthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,stable_no_loss,stable_no_loss,False,False,False,False
