round_id,task_name,schema_id,pair_id,score,reported_score,assignment_score_mode,round_mean_score_pct,round_weighted_mean_score_pct,growth_component_score_pct,trajectory_signal_score_pct,trajectory_quality,trajectory_round_count,trajectory_post_r0_round_count,trajectory_non_decreasing_all_rounds,trajectory_post_r0_score_non_decreasing,trajectory_post_r0_delta_non_decreasing,trajectory_post_r0_all_ge_r0,trajectory_post_r0_all_100,trajectory_ideal_zero_to_full_stable,post_r0_improved_round_count,post_r0_improvement_area_score_pct,post_r0_improved_round_fraction_score_pct,post_r0_terminal_improvement_score_pct,earliest_full_score_round,rounds_at_100_count,post_r0_best_score_pct,delta_vs_r0_best_pp,delta_vs_r0_final_pp,delta_vs_r0_post_best_pp,delta_vs_r0_r1_pp,delta_vs_r0_r2_pp,delta_vs_r0_r3_pp,round_r0_to_best_delta_pp,round_r0_to_final_delta_pp,round_r0_score_pct,round_r1_score_pct,round_r2_score_pct,round_r3_score_pct,success,best_score,final_score,timeout_flag,has_intermediate_exceptions,assignment_eligible,latest_status,evidence_class,official_c0_pct,official_c1_pct,delta_vs_c0_pp,delta_vs_c1_pp,failure_type,failure_summary,notes
outer-loop-round0,3d-scan-calc,analytic-pipeline,3d-scan-calc__analytic-pipeline,0.0,100.0,trajectory,100.0,100.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,True,False,0,0.0,0.0,0.0,0,4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,True,100.0,100.0,False,False,True,completed,measured,80.0,80.0,20.0,20.0,,,
outer-loop-round0,3d-scan-calc,artifact-generation,3d-scan-calc__artifact-generation,0.0,100.0,trajectory,100.0,100.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,True,False,0,0.0,0.0,0.0,0,4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,True,100.0,100.0,False,False,True,completed,measured,80.0,80.0,20.0,20.0,,,
outer-loop-round0,3d-scan-calc,engineering-composition,3d-scan-calc__engineering-composition,0.0,100.0,trajectory,100.0,100.0,50.0,0.0,stable_no_loss,2,1,True,,,True,True,False,0,0.0,0.0,0.0,0,2,100.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,100.0,,,True,100.0,100.0,False,False,True,completed,measured,80.0,80.0,20.0,20.0,,,
outer-loop-round0,3d-scan-calc,environment-control,3d-scan-calc__environment-control,0.0,100.0,trajectory,100.0,100.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,True,False,0,0.0,0.0,0.0,0,4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,True,100.0,100.0,False,False,True,completed,measured,80.0,80.0,20.0,20.0,,,
outer-loop-round0,3d-scan-calc,methodology-guardrail,3d-scan-calc__methodology-guardrail,0.0,100.0,trajectory,100.0,100.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,True,False,0,0.0,0.0,0.0,0,4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,True,100.0,100.0,False,False,True,completed,measured,80.0,80.0,20.0,20.0,,,
outer-loop-round0,3d-scan-calc,orchestration-delegation,3d-scan-calc__orchestration-delegation,0.0,100.0,trajectory,100.0,100.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,True,False,0,0.0,0.0,0.0,0,4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,True,100.0,100.0,False,False,True,completed,measured,80.0,80.0,20.0,20.0,,,
outer-loop-round0,3d-scan-calc,retrieval-heavy-synthesis,3d-scan-calc__retrieval-heavy-synthesis,0.0,100.0,trajectory,100.0,100.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,True,False,0,0.0,0.0,0.0,0,4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,True,100.0,100.0,False,False,True,completed,measured,80.0,80.0,20.0,20.0,,,
outer-loop-round0,adaptive-cruise-control,analytic-pipeline,adaptive-cruise-control__analytic-pipeline,0.0,0.0,trajectory,0.0,0.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,False,False,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,False,False,True,completed,measured,0.0,0.0,0.0,0.0,,,
outer-loop-round0,adaptive-cruise-control,artifact-generation,adaptive-cruise-control__artifact-generation,0.0,0.0,trajectory,0.0,0.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,False,False,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,False,False,True,completed,measured,0.0,0.0,0.0,0.0,,,
outer-loop-round0,adaptive-cruise-control,engineering-composition,adaptive-cruise-control__engineering-composition,0.0,0.0,trajectory,0.0,0.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,False,False,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,False,False,True,completed,measured,0.0,0.0,0.0,0.0,,,
outer-loop-round0,adaptive-cruise-control,environment-control,adaptive-cruise-control__environment-control,0.0,0.0,trajectory,0.0,0.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,False,False,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,False,False,True,completed,measured,0.0,0.0,0.0,0.0,,,
outer-loop-round0,adaptive-cruise-control,methodology-guardrail,adaptive-cruise-control__methodology-guardrail,0.0,0.0,trajectory,0.0,0.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,False,False,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,False,False,True,completed,measured,0.0,0.0,0.0,0.0,,,
outer-loop-round0,adaptive-cruise-control,orchestration-delegation,adaptive-cruise-control__orchestration-delegation,31.25,100.0,trajectory,25.0,20.0,100.0,45.0,partial_gain_then_regression,4,3,False,False,False,True,False,False,1,33.3333,33.3333,0.0,1,1,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,True,100.0,100.0,False,False,True,completed,measured,0.0,0.0,100.0,100.0,,,
outer-loop-round0,adaptive-cruise-control,retrieval-heavy-synthesis,adaptive-cruise-control__retrieval-heavy-synthesis,31.25,100.0,trajectory,25.0,30.0,100.0,45.0,partial_gain_then_regression,4,3,False,False,False,True,False,False,1,33.3333,33.3333,0.0,2,1,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,True,100.0,100.0,False,False,True,completed,measured,0.0,0.0,100.0,100.0,,,
outer-loop-round0,azure-bgp-oscillation-route-leak,analytic-pipeline,azure-bgp-oscillation-route-leak__analytic-pipeline,60.0,100.0,trajectory,25.0,35.0,100.0,100.0,stable_non_decreasing_gain,4,3,True,True,True,True,False,False,1,33.3333,33.3333,100.0,3,1,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,True,100.0,100.0,False,False,True,completed,measured,0.0,0.0,100.0,100.0,,,
outer-loop-round0,azure-bgp-oscillation-route-leak,artifact-generation,azure-bgp-oscillation-route-leak__artifact-generation,0.0,0.0,trajectory,0.0,0.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,False,False,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,False,False,True,completed,measured,0.0,0.0,0.0,0.0,,,
outer-loop-round0,azure-bgp-oscillation-route-leak,engineering-composition,azure-bgp-oscillation-route-leak__engineering-composition,0.0,0.0,trajectory,0.0,0.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,False,False,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,False,False,True,completed,measured,0.0,0.0,0.0,0.0,,,
outer-loop-round0,azure-bgp-oscillation-route-leak,environment-control,azure-bgp-oscillation-route-leak__environment-control,0.0,0.0,trajectory,0.0,0.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,False,False,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,False,False,True,completed,measured,0.0,0.0,0.0,0.0,,,
outer-loop-round0,azure-bgp-oscillation-route-leak,methodology-guardrail,azure-bgp-oscillation-route-leak__methodology-guardrail,60.0,100.0,trajectory,25.0,35.0,100.0,100.0,stable_non_decreasing_gain,4,3,True,True,True,True,False,False,1,33.3333,33.3333,100.0,3,1,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,True,100.0,100.0,False,False,True,completed,measured,0.0,0.0,100.0,100.0,,,
outer-loop-round0,azure-bgp-oscillation-route-leak,orchestration-delegation,azure-bgp-oscillation-route-leak__orchestration-delegation,31.25,100.0,trajectory,25.0,30.0,100.0,45.0,partial_gain_then_regression,4,3,False,False,False,True,False,False,1,33.3333,33.3333,0.0,2,1,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,True,100.0,100.0,False,False,True,completed,measured,0.0,0.0,100.0,100.0,,,
outer-loop-round0,azure-bgp-oscillation-route-leak,retrieval-heavy-synthesis,azure-bgp-oscillation-route-leak__retrieval-heavy-synthesis,0.0,0.0,trajectory,0.0,0.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,False,False,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,False,False,True,completed,measured,0.0,0.0,0.0,0.0,,,
outer-loop-round0,citation-check,analytic-pipeline,citation-check__analytic-pipeline,0.0,100.0,trajectory,100.0,100.0,50.0,0.0,baseline_only,1,0,,,,,False,False,0,0.0,0.0,0.0,0,1,,0.0,0.0,,,,,0.0,0.0,100.0,,,,True,100.0,100.0,False,False,True,completed,measured,100.0,100.0,0.0,0.0,,,
outer-loop-round0,citation-check,artifact-generation,citation-check__artifact-generation,0.0,100.0,trajectory,100.0,100.0,50.0,0.0,baseline_only,1,0,,,,,False,False,0,0.0,0.0,0.0,0,1,,0.0,0.0,,,,,0.0,0.0,100.0,,,,True,100.0,100.0,False,False,True,completed,measured,100.0,100.0,0.0,0.0,,,
outer-loop-round0,citation-check,engineering-composition,citation-check__engineering-composition,0.0,100.0,trajectory,100.0,100.0,50.0,0.0,baseline_only,1,0,,,,,False,False,0,0.0,0.0,0.0,0,1,,0.0,0.0,,,,,0.0,0.0,100.0,,,,True,100.0,100.0,False,False,True,completed,measured,100.0,100.0,0.0,0.0,,,
outer-loop-round0,citation-check,environment-control,citation-check__environment-control,0.0,100.0,trajectory,100.0,100.0,50.0,0.0,baseline_only,1,0,,,,,False,False,0,0.0,0.0,0.0,0,1,,0.0,0.0,,,,,0.0,0.0,100.0,,,,True,100.0,100.0,False,False,True,completed,measured,100.0,100.0,0.0,0.0,,,
outer-loop-round0,citation-check,methodology-guardrail,citation-check__methodology-guardrail,0.0,100.0,trajectory,100.0,100.0,50.0,0.0,baseline_only,1,0,,,,,False,False,0,0.0,0.0,0.0,0,1,,0.0,0.0,,,,,0.0,0.0,100.0,,,,True,100.0,100.0,False,False,True,completed,measured,100.0,100.0,0.0,0.0,,,
outer-loop-round0,citation-check,orchestration-delegation,citation-check__orchestration-delegation,0.0,100.0,trajectory,100.0,100.0,50.0,0.0,baseline_only,1,0,,,,,False,False,0,0.0,0.0,0.0,0,1,,0.0,0.0,,,,,0.0,0.0,100.0,,,,True,100.0,100.0,False,False,True,completed,measured,100.0,100.0,0.0,0.0,,,
outer-loop-round0,citation-check,retrieval-heavy-synthesis,citation-check__retrieval-heavy-synthesis,0.0,100.0,trajectory,100.0,100.0,50.0,0.0,baseline_only,1,0,,,,,False,False,0,0.0,0.0,0.0,0,1,,0.0,0.0,,,,,0.0,0.0,100.0,,,,True,100.0,100.0,False,False,True,completed,measured,100.0,100.0,0.0,0.0,,,
outer-loop-round0,civ6-adjacency-optimizer,analytic-pipeline,civ6-adjacency-optimizer__analytic-pipeline,47.25,55.0,trajectory,13.75,19.25,100.0,100.0,stable_non_decreasing_gain,4,3,True,True,True,True,False,False,1,18.3333,33.3333,55.0,,0,55.0,55.0,55.0,55.0,0.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,55.0,True,55.0,55.0,False,False,True,completed,measured,0.0,14.7,55.0,40.3,,,
outer-loop-round0,civ6-adjacency-optimizer,artifact-generation,civ6-adjacency-optimizer__artifact-generation,68.4167,60.0,trajectory,42.5,47.75,100.0,70.0,stable_no_loss_gain,4,3,False,False,False,True,False,False,3,56.6667,100.0,55.0,,0,60.0,60.0,55.0,60.0,60.0,55.0,55.0,60.0,55.0,0.0,60.0,55.0,55.0,True,60.0,60.0,False,False,True,completed,measured,0.0,14.7,60.0,45.3,,,
outer-loop-round0,civ6-adjacency-optimizer,engineering-composition,civ6-adjacency-optimizer__engineering-composition,43.0,40.0,trajectory,10.0,14.0,90.0,100.0,stable_non_decreasing_gain,4,3,True,True,True,True,False,False,1,13.3333,33.3333,40.0,,0,40.0,40.0,40.0,40.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,40.0,True,40.0,40.0,False,False,True,completed,measured,0.0,14.7,40.0,25.3,,,
outer-loop-round0,civ6-adjacency-optimizer,environment-control,civ6-adjacency-optimizer__environment-control,14.25,60.0,trajectory,38.75,41.25,60.0,25.0,transient_gain,4,3,False,False,False,False,False,False,1,3.3333,33.3333,0.0,,0,60.0,10.0,-5.0,10.0,-50.0,10.0,-5.0,10.0,-5.0,50.0,0.0,60.0,45.0,True,60.0,60.0,False,False,True,completed,measured,0.0,14.7,60.0,45.3,,,
outer-loop-round0,civ6-adjacency-optimizer,methodology-guardrail,civ6-adjacency-optimizer__methodology-guardrail,13.5833,60.0,trajectory,41.25,36.25,55.0,25.0,transient_gain,4,3,False,False,False,False,False,False,1,1.6667,33.3333,0.0,,0,60.0,5.0,-55.0,5.0,-5.0,5.0,-55.0,5.0,-55.0,55.0,50.0,60.0,0.0,True,60.0,60.0,False,False,True,completed,measured,0.0,14.7,60.0,45.3,,,
outer-loop-round0,civ6-adjacency-optimizer,orchestration-delegation,civ6-adjacency-optimizer__orchestration-delegation,0.0,60.0,trajectory,28.75,25.5,50.0,0.0,regression_or_mixed,4,3,False,False,False,False,False,False,0,0.0,0.0,0.0,,0,55.0,0.0,-60.0,-5.0,-60.0,-5.0,-60.0,0.0,-60.0,60.0,0.0,55.0,0.0,True,60.0,60.0,False,False,True,completed,measured,0.0,14.7,60.0,45.3,,,
outer-loop-round0,civ6-adjacency-optimizer,retrieval-heavy-synthesis,civ6-adjacency-optimizer__retrieval-heavy-synthesis,0.0,45.0,trajectory,11.25,6.75,50.0,0.0,regression_or_mixed,4,3,False,True,True,False,False,False,0,0.0,0.0,0.0,,0,0.0,0.0,-45.0,-45.0,-45.0,-45.0,-45.0,0.0,-45.0,45.0,0.0,0.0,0.0,True,45.0,45.0,False,False,True,completed,measured,0.0,14.7,45.0,30.3,,,
outer-loop-round0,court-form-filling,analytic-pipeline,court-form-filling__analytic-pipeline,100.0,100.0,trajectory,75.0,85.0,100.0,100.0,ideal_zero_to_full_stable,4,3,True,True,True,True,True,True,3,100.0,100.0,100.0,1,3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,True,100.0,100.0,False,False,True,completed,measured,20.0,20.0,80.0,80.0,,,
outer-loop-round0,court-form-filling,artifact-generation,court-form-filling__artifact-generation,31.25,100.0,trajectory,25.0,20.0,100.0,45.0,partial_gain_then_regression,4,3,False,False,False,True,False,False,1,33.3333,33.3333,0.0,1,1,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,True,100.0,100.0,False,False,True,completed,measured,20.0,20.0,80.0,80.0,,,
outer-loop-round0,court-form-filling,engineering-composition,court-form-filling__engineering-composition,0.0,0.0,trajectory,0.0,0.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,False,False,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,False,False,True,completed,measured,20.0,20.0,-20.0,-20.0,,,
outer-loop-round0,court-form-filling,environment-control,court-form-filling__environment-control,0.0,0.0,trajectory,0.0,0.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,False,False,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,False,False,True,completed,measured,20.0,20.0,-20.0,-20.0,,,
outer-loop-round0,court-form-filling,methodology-guardrail,court-form-filling__methodology-guardrail,80.0,100.0,trajectory,50.0,65.0,100.0,100.0,stable_non_decreasing_gain,4,3,True,True,True,True,False,False,2,66.6667,66.6667,100.0,2,2,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,True,100.0,100.0,False,False,True,completed,measured,20.0,20.0,80.0,80.0,,,
outer-loop-round0,court-form-filling,orchestration-delegation,court-form-filling__orchestration-delegation,31.25,100.0,trajectory,25.0,20.0,100.0,45.0,partial_gain_then_regression,4,3,False,False,False,True,False,False,1,33.3333,33.3333,0.0,1,1,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,True,100.0,100.0,False,False,True,completed,measured,20.0,20.0,80.0,80.0,,,
outer-loop-round0,court-form-filling,retrieval-heavy-synthesis,court-form-filling__retrieval-heavy-synthesis,60.0,100.0,trajectory,25.0,35.0,100.0,100.0,stable_non_decreasing_gain,4,3,True,True,True,True,False,False,1,33.3333,33.3333,100.0,3,1,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,True,100.0,100.0,False,False,True,completed,measured,20.0,20.0,80.0,80.0,,,
outer-loop-round0,dapt-intrusion-detection,analytic-pipeline,dapt-intrusion-detection__analytic-pipeline,0.0,0.0,trajectory,0.0,0.0,50.0,0.0,stable_no_loss,4,3,True,True,True,True,False,False,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,False,False,True,completed,measured,0.0,80.0,0.0,-80.0,,,
outer-loop-round0,dapt-intrusion-detection,artifact-generation,dapt-intrusion-detection__artifact-generation,0.0,100.0,trajectory,100.0,100.0,50.0,0.0,baseline_only,1,0,,,,,False,False,0,0.0,0.0,0.0,0,1,,0.0,0.0,,,,,0.0,0.0,100.0,,,,True,100.0,100.0,False,False,True,completed,measured,0.0,80.0,100.0,20.0,,,
